document,severity,constraint,result_path,message,focus_node,focus_types,focus_label,evidence_uris,evidence_xml_ids,evidence_text,evidence_file,evidence_method,suggested_action,suggested_action_note,review_status,reviewer_note
cab-001-046,Warning,sh:OrConstraintComponent,,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.,https://w3id.org/leco/data/co-ahrb-cab-001-d0046/event_cab-001-046_cab-001-046_s002_a002,leco:OrderAct,ordenó,https://w3id.org/leco/data/co-ahrb-cab-001-d0046/cab-001-046_s002,cab-001-046_s002,"8 de marzo 1550, se ordenó dar al pregón el valor de los aranceles que debian pagar los carpinteros.",source-tei,segment leco:documentsAct focus,human_review,"Revisar el warning junto con su evidencia antes de modificar TEI, mapping u ontología.",pending,
cab-001-046,Warning,sh:MinCountConstraintComponent,leco:decidedBy,No se ha identificado quién decidió esta decisión jurídica.,https://w3id.org/leco/data/co-ahrb-cab-001-d0046/event_cab-001-046_cab-001-046_s001_a005,leco:OrderAct,ordenó,https://w3id.org/leco/data/co-ahrb-cab-001-d0046/cab-001-046_s001,cab-001-046_s001,"En el Cabildo del 7 de Marzo de 1550 se trató lo relacionado al pago de aranceles por parte de los carpinteros, el Gobernador Miguel Diaz de Armendaris ordenó se cobrara dichos aranceles de acuerdo a lo establecido.",source-tei,segment leco:documentsAct focus,review_deciding_authority,Comprobar quién adopta la decisión en el segmento y su contexto inmediato; no asumir Cabildo automáticamente si el texto no lo permite.,pending,
cab-001-046,Warning,sh:MinCountConstraintComponent,leco:withinJurisdiction,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural.",https://w3id.org/leco/data/co-ahrb-cab-001-d0046/event_cab-001-046_cab-001-046_s001_a005,leco:OrderAct,ordenó,https://w3id.org/leco/data/co-ahrb-cab-001-d0046/cab-001-046_s001,cab-001-046_s001,"En el Cabildo del 7 de Marzo de 1550 se trató lo relacionado al pago de aranceles por parte de los carpinteros, el Gobernador Miguel Diaz de Armendaris ordenó se cobrara dichos aranceles de acuerdo a lo establecido.",source-tei,segment leco:documentsAct focus,review_jurisdiction_context,Revisar autoridad/institución y contexto documental. Solo añadir jurisdicción si está explícita o si se registra como inferencia contextual con procedencia.,pending,
cab-001-046,Warning,sh:MinCountConstraintComponent,leco:withinJurisdiction,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural.",https://w3id.org/leco/data/co-ahrb-cab-001-d0046/event_cab-001-046_cab-001-046_s002_a002,leco:OrderAct,ordenó,https://w3id.org/leco/data/co-ahrb-cab-001-d0046/cab-001-046_s002,cab-001-046_s002,"8 de marzo 1550, se ordenó dar al pregón el valor de los aranceles que debian pagar los carpinteros.",source-tei,segment leco:documentsAct focus,review_jurisdiction_context,Revisar autoridad/institución y contexto documental. Solo añadir jurisdicción si está explícita o si se registra como inferencia contextual con procedencia.,pending,
cab-001-046,Warning,sh:OrConstraintComponent,,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.,https://w3id.org/leco/data/co-ahrb-cab-001-d0046/event_cab-001-046_cab-001-046_s001_a005,leco:OrderAct,ordenó,https://w3id.org/leco/data/co-ahrb-cab-001-d0046/cab-001-046_s001,cab-001-046_s001,"En el Cabildo del 7 de Marzo de 1550 se trató lo relacionado al pago de aranceles por parte de los carpinteros, el Gobernador Miguel Diaz de Armendaris ordenó se cobrara dichos aranceles de acuerdo a lo establecido.",source-tei,segment leco:documentsAct focus,human_review,"Revisar el warning junto con su evidencia antes de modificar TEI, mapping u ontología.",pending,
cab-001-046,Warning,sh:MinCountConstraintComponent,leco:decidedBy,No se ha identificado quién decidió esta decisión jurídica.,https://w3id.org/leco/data/co-ahrb-cab-001-d0046/event_cab-001-046_cab-001-046_s002_a002,leco:OrderAct,ordenó,https://w3id.org/leco/data/co-ahrb-cab-001-d0046/cab-001-046_s002,cab-001-046_s002,"8 de marzo 1550, se ordenó dar al pregón el valor de los aranceles que debian pagar los carpinteros.",source-tei,segment leco:documentsAct focus,review_deciding_authority,Comprobar quién adopta la decisión en el segmento y su contexto inmediato; no asumir Cabildo automáticamente si el texto no lo permite.,pending,
cab-001-046,Warning,sh:OrConstraintComponent,,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.,https://w3id.org/leco/data/co-ahrb-cab-001-d0046/event_cab-001-046_cab-001-046_s002_a003,leco:Proclamation,pregón,https://w3id.org/leco/data/co-ahrb-cab-001-d0046/cab-001-046_s002,cab-001-046_s002,"8 de marzo 1550, se ordenó dar al pregón el valor de los aranceles que debian pagar los carpinteros.",source-tei,segment leco:documentsAct focus,human_review,"Revisar el warning junto con su evidencia antes de modificar TEI, mapping u ontología.",pending,
cab-001-055,Warning,sh:MinCountConstraintComponent,leco:decidedBy,No se ha identificado quién decidió esta decisión jurídica.,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s004_a002,leco:Approval,aprobaron,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/cab-001-055_s004,cab-001-055_s004,"Los señores Justicia y Regimiento aprobaron los titulos de tierra solicitados, siempre y cuando no existan problemas con los naturales ó terceros.",source-tei,segment leco:documentsAct focus,review_deciding_authority,Comprobar quién adopta la decisión en el segmento y su contexto inmediato; no asumir Cabildo automáticamente si el texto no lo permite.,pending,
cab-001-055,Warning,sh:MinCountConstraintComponent,leco:withinJurisdiction,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural.",https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s002_a002,leco:Presentation,presentó,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/cab-001-055_s002,cab-001-055_s002,"Se llevó a cabo otra reunión del Cabildo, en la que se presentó ua petición de Martin Sanchez Ropero, quien pide un sitio para construir un molino cerca al puente del camino, real.",source-tei,segment leco:documentsAct focus,review_jurisdiction_context,Revisar autoridad/institución y contexto documental. Solo añadir jurisdicción si está explícita o si se registra como inferencia contextual con procedencia.,pending,
cab-001-055,Warning,sh:MinCountConstraintComponent,leco:withinJurisdiction,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural.",https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s003_a001,leco:Petition,petición,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/cab-001-055_s003,cab-001-055_s003,"Tambien sepresentó otra petición por parte de Hernando Rojas, quien solicita unas tierras para ganados mayor en términos de Tunja .",source-tei,segment leco:documentsAct focus,review_jurisdiction_context,Revisar autoridad/institución y contexto documental. Solo añadir jurisdicción si está explícita o si se registra como inferencia contextual con procedencia.,pending,
cab-001-055,Warning,sh:MinCountConstraintComponent,leco:decidedBy,No se ha identificado quién decidió esta decisión jurídica.,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s005_a001,leco:OrderAct,ordenó,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/cab-001-055_s005,cab-001-055_s005,Se ordenó dar al pregón en la plaza principal.,source-tei,segment leco:documentsAct focus,review_deciding_authority,Comprobar quién adopta la decisión en el segmento y su contexto inmediato; no asumir Cabildo automáticamente si el texto no lo permite.,pending,
cab-001-055,Warning,sh:MinCountConstraintComponent,leco:withinJurisdiction,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural.",https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s005_a001,leco:OrderAct,ordenó,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/cab-001-055_s005,cab-001-055_s005,Se ordenó dar al pregón en la plaza principal.,source-tei,segment leco:documentsAct focus,review_jurisdiction_context,Revisar autoridad/institución y contexto documental. Solo añadir jurisdicción si está explícita o si se registra como inferencia contextual con procedencia.,pending,
cab-001-055,Warning,sh:MinCountConstraintComponent,leco:withinJurisdiction,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural.",https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s006_a002,leco:Approval,aprobó,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/cab-001-055_s006,cab-001-055_s006,"En este Cabildo, se aprobó cobrar $40 pesos del buen oro en cada un año por los propios de la ciudad, en constancia firmaron los capituladores.",source-tei,segment leco:documentsAct focus,review_jurisdiction_context,Revisar autoridad/institución y contexto documental. Solo añadir jurisdicción si está explícita o si se registra como inferencia contextual con procedencia.,pending,
cab-001-055,Warning,sh:OrConstraintComponent,,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s004_a002,leco:Approval,aprobaron,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/cab-001-055_s004,cab-001-055_s004,"Los señores Justicia y Regimiento aprobaron los titulos de tierra solicitados, siempre y cuando no existan problemas con los naturales ó terceros.",source-tei,segment leco:documentsAct focus,human_review,"Revisar el warning junto con su evidencia antes de modificar TEI, mapping u ontología.",pending,
cab-001-055,Warning,sh:OrConstraintComponent,,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s006_a003,leco:Collection,cobrar,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/cab-001-055_s006,cab-001-055_s006,"En este Cabildo, se aprobó cobrar $40 pesos del buen oro en cada un año por los propios de la ciudad, en constancia firmaron los capituladores.",source-tei,segment leco:documentsAct focus,human_review,"Revisar el warning junto con su evidencia antes de modificar TEI, mapping u ontología.",pending,
cab-001-055,Warning,sh:MinCountConstraintComponent,leco:withinJurisdiction,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural.",https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s005_a002,leco:Proclamation,pregón,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/cab-001-055_s005,cab-001-055_s005,Se ordenó dar al pregón en la plaza principal.,source-tei,segment leco:documentsAct focus,review_jurisdiction_context,Revisar autoridad/institución y contexto documental. Solo añadir jurisdicción si está explícita o si se registra como inferencia contextual con procedencia.,pending,
cab-001-055,Warning,sh:OrConstraintComponent,,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s006_a002,leco:Approval,aprobó,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/cab-001-055_s006,cab-001-055_s006,"En este Cabildo, se aprobó cobrar $40 pesos del buen oro en cada un año por los propios de la ciudad, en constancia firmaron los capituladores.",source-tei,segment leco:documentsAct focus,human_review,"Revisar el warning junto con su evidencia antes de modificar TEI, mapping u ontología.",pending,
cab-001-055,Warning,sh:MinCountConstraintComponent,leco:withinJurisdiction,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural.",https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s004_a002,leco:Approval,aprobaron,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/cab-001-055_s004,cab-001-055_s004,"Los señores Justicia y Regimiento aprobaron los titulos de tierra solicitados, siempre y cuando no existan problemas con los naturales ó terceros.",source-tei,segment leco:documentsAct focus,review_jurisdiction_context,Revisar autoridad/institución y contexto documental. Solo añadir jurisdicción si está explícita o si se registra como inferencia contextual con procedencia.,pending,
cab-001-055,Warning,sh:OrConstraintComponent,,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s005_a002,leco:Proclamation,pregón,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/cab-001-055_s005,cab-001-055_s005,Se ordenó dar al pregón en la plaza principal.,source-tei,segment leco:documentsAct focus,human_review,"Revisar el warning junto con su evidencia antes de modificar TEI, mapping u ontología.",pending,
cab-001-055,Warning,sh:MinCountConstraintComponent,leco:decidedBy,No se ha identificado quién decidió esta decisión jurídica.,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s006_a002,leco:Approval,aprobó,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/cab-001-055_s006,cab-001-055_s006,"En este Cabildo, se aprobó cobrar $40 pesos del buen oro en cada un año por los propios de la ciudad, en constancia firmaron los capituladores.",source-tei,segment leco:documentsAct focus,review_deciding_authority,Comprobar quién adopta la decisión en el segmento y su contexto inmediato; no asumir Cabildo automáticamente si el texto no lo permite.,pending,
cab-001-055,Warning,sh:MinCountConstraintComponent,leco:withinJurisdiction,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural.",https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s002_a003,leco:Petition,petición,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/cab-001-055_s002,cab-001-055_s002,"Se llevó a cabo otra reunión del Cabildo, en la que se presentó ua petición de Martin Sanchez Ropero, quien pide un sitio para construir un molino cerca al puente del camino, real.",source-tei,segment leco:documentsAct focus,review_jurisdiction_context,Revisar autoridad/institución y contexto documental. Solo añadir jurisdicción si está explícita o si se registra como inferencia contextual con procedencia.,pending,
